"Code_point_Libelle";"Date";"N_Bac";"P_Bac";"N_Dino";"P_Dino";"N_others";"P_others";"N_BacBac_neg";"P_BacBac_neg_tot";"P_BacBac_neg_neg";"N_BacDino_neg";"P_BacDino_neg_tot";"P_BacDino_neg_neg";"N_DinoDino_neg";"P_DinoDino_neg_tot";"P_DinoDino_neg_neg";"N_OtherA_neg";"P_OtherA_neg_tot";"P_OtherA_neg_neg"
"Anse de Carteau 2";2012-07-16;7;0,4375;6;0,375;3;0,1875;5;0,0531914893617021;0,185185185185185;8;0,0851063829787234;0,296296296296296;0;0;0;14;0,148936170212766;0,518518518518518
"Anse de Carteau 2";2012-07-30;13;0,5;10;0,384615384615385;3;0,115384615384615;15;0,0635593220338983;0,357142857142857;14;0,0593220338983051;0,333333333333333;2;0,00847457627118644;0,0476190476190476;11;0,0466101694915254;0,261904761904762
"Anse de Carteau 2";2012-08-13;7;0,538461538461538;5;0,384615384615385;1;0,0769230769230769;0;0;0;0;0;0;0;0;0;3;0,0405405405405405;1
"Anse de Carteau 2";2012-08-27;13;0,619047619047619;6;0,285714285714286;2;0,0952380952380952;13;0,0817610062893082;0,382352941176471;11;0,0691823899371069;0,323529411764706;1;0,00628930817610063;0,0294117647058824;9;0,0566037735849057;0,264705882352941
"Anse de Carteau 2";2012-09-10;15;0,681818181818182;4;0,181818181818182;3;0,136363636363636;17;0,0988372093023256;0,425;10;0,0581395348837209;0,25;2;0,0116279069767442;0,05;11;0,063953488372093;0,275
"Anse de Carteau 2";2012-09-24;8;0,470588235294118;6;0,352941176470588;3;0,176470588235294;9;0,0918367346938776;0,264705882352941;9;0,0918367346938776;0,264705882352941;2;0,0204081632653061;0,0588235294117647;14;0,142857142857143;0,411764705882353
"Anse de Carteau 2";2012-10-08;10;0,526315789473684;9;0,473684210526316;0;0;10;0,072992700729927;0,357142857142857;13;0,0948905109489051;0,464285714285714;5;0,0364963503649635;0,178571428571429;0;0;0
"Anse de Carteau 2";2012-10-22;12;0,5;10;0,416666666666667;2;0,0833333333333333;7;0,0330188679245283;0,152173913043478;16;0,0754716981132075;0,347826086956522;9;0,0424528301886792;0,195652173913043;14;0,0660377358490566;0,304347826086957
"Anse de Carteau 2";2012-11-05;12;0,521739130434783;7;0,304347826086957;4;0,173913043478261;9;0,0439024390243902;0,25;8;0,0390243902439024;0,222222222222222;0;0;0;19;0,0926829268292683;0,527777777777778
"Anse de Carteau 2";2012-11-19;6;0,428571428571429;4;0,285714285714286;4;0,285714285714286;5;0,0704225352112676;0,333333333333333;2;0,028169014084507;0,133333333333333;0;0;0;8;0,112676056338028;0,533333333333333
"Anse de Carteau 2";2012-12-03;7;0,583333333333333;3;0,25;2;0,166666666666667;4;0,0727272727272727;0,266666666666667;4;0,0727272727272727;0,266666666666667;0;0;0;7;0,127272727272727;0,466666666666667
"Anse de Carteau 2";2012-12-17;11;0,733333333333333;2;0,133333333333333;2;0,133333333333333;8;0,117647058823529;0,444444444444444;5;0,0735294117647059;0,277777777777778;0;0;0;5;0,0735294117647059;0,277777777777778
"Anse de Carteau 2";2013-01-14;8;0,666666666666667;1;0,0833333333333333;3;0,25;4;0,0769230769230769;0,333333333333333;2;0,0384615384615385;0,166666666666667;0;0;0;6;0,115384615384615;0,5
"Anse de Carteau 2";2013-01-28;9;0,529411764705882;4;0,235294117647059;4;0,235294117647059;7;0,0666666666666667;0,212121212121212;10;0,0952380952380952;0,303030303030303;2;0,019047619047619;0,0606060606060606;14;0,133333333333333;0,424242424242424
"Anse de Carteau 2";2013-02-11;11;0,647058823529412;3;0,176470588235294;3;0,176470588235294;11;0,115789473684211;0,578947368421053;5;0,0526315789473684;0,263157894736842;0;0;0;3;0,0315789473684211;0,157894736842105
"Anse de Carteau 2";2013-02-25;8;0,470588235294118;5;0,294117647058824;4;0,235294117647059;5;0,0495049504950495;0,166666666666667;11;0,108910891089109;0,366666666666667;1;0,0099009900990099;0,0333333333333333;13;0,128712871287129;0,433333333333333
"Anse de Carteau 2";2013-03-11;9;0,529411764705882;4;0,235294117647059;4;0,235294117647059;5;0,0467289719626168;0,238095238095238;6;0,0560747663551402;0,285714285714286;1;0,00934579439252336;0,0476190476190476;9;0,0841121495327103;0,428571428571429
"Anse de Carteau 2";2013-03-25;6;0,461538461538462;4;0,307692307692308;3;0,230769230769231;2;0,0289855072463768;0,25;2;0,0289855072463768;0,25;0;0;0;4;0,0579710144927536;0,5
"Anse de Carteau 2";2013-04-08;12;0,545454545454545;6;0,272727272727273;4;0,181818181818182;12;0,0681818181818182;0,363636363636364;6;0,0340909090909091;0,181818181818182;0;0;0;15;0,0852272727272727;0,454545454545455
"Anse de Carteau 2";2013-04-22;10;0,625;3;0,1875;3;0,1875;9;0,1;0,391304347826087;3;0,0333333333333333;0,130434782608696;0;0;0;11;0,122222222222222;0,478260869565217
"Anse de Carteau 2";2013-05-06;8;0,380952380952381;9;0,428571428571429;4;0,19047619047619;7;0,0414201183431953;0,212121212121212;10;0,0591715976331361;0,303030303030303;0;0;0;16;0,0946745562130177;0,484848484848485
"Anse de Carteau 2";2013-05-21;8;0,533333333333333;4;0,266666666666667;3;0,2;2;0,0238095238095238;0,133333333333333;7;0,0833333333333333;0,466666666666667;1;0,0119047619047619;0,0666666666666667;5;0,0595238095238095;0,333333333333333
"Anse de Carteau 2";2013-06-03;10;0,588235294117647;5;0,294117647058824;2;0,117647058823529;8;0,0824742268041237;0,470588235294118;7;0,0721649484536082;0,411764705882353;1;0,0103092783505155;0,0588235294117647;1;0,0103092783505155;0,0588235294117647
"Anse de Carteau 2";2013-06-17;12;0,521739130434783;10;0,434782608695652;1;0,0434782608695652;11;0,0564102564102564;0,423076923076923;14;0,0717948717948718;0,538461538461538;0;0;0;1;0,00512820512820513;0,0384615384615385
"Anse de Carteau 2";2013-07-01;10;0,454545454545455;9;0,409090909090909;3;0,136363636363636;8;0,0444444444444444;0,222222222222222;12;0,0666666666666667;0,333333333333333;0;0;0;16;0,0888888888888889;0,444444444444444
"Anse de Carteau 2";2013-07-15;11;0,379310344827586;15;0,517241379310345;3;0,103448275862069;9;0,0286624203821656;0,157894736842105;26;0,0828025477707006;0,456140350877193;6;0,0191082802547771;0,105263157894737;16;0,0509554140127389;0,280701754385965
"Anse de Carteau 2";2013-07-29;14;0,56;11;0,44;0;0;14;0,0598290598290598;0,518518518518518;11;0,047008547008547;0,407407407407407;2;0,00854700854700855;0,0740740740740741;0;0;0
"Anse de Carteau 2";2013-08-12;9;0,642857142857143;4;0,285714285714286;1;0,0714285714285714;6;0,0714285714285714;1;0;0;0;0;0;0;0;0;0
"Anse de Carteau 2";2013-08-26;10;0,555555555555556;5;0,277777777777778;3;0,166666666666667;8;0,0720720720720721;0,4;4;0,036036036036036;0,2;0;0;0;8;0,0720720720720721;0,4
"Anse de Carteau 2";2013-09-09;12;0,545454545454545;7;0,318181818181818;3;0,136363636363636;8;0,0451977401129944;0,195121951219512;14;0,0790960451977401;0,341463414634146;4;0,0225988700564972;0,0975609756097561;15;0,0847457627118644;0,365853658536585
"Anse de Carteau 2";2013-09-23;12;0,705882352941177;1;0,0588235294117647;4;0,235294117647059;15;0,135135135135135;0,483870967741935;0;0;0;0;0;0;16;0,144144144144144;0,516129032258065
"Anse de Carteau 2";2013-10-07;15;0,576923076923077;9;0,346153846153846;2;0,0769230769230769;13;0,0503875968992248;0,325;18;0,0697674418604651;0,45;5;0,0193798449612403;0,125;4;0,0155038759689922;0,1
"Anse de Carteau 2";2013-10-21;14;0,636363636363636;6;0,272727272727273;2;0,0909090909090909;9;0,0452261306532663;0,243243243243243;16;0,0804020100502513;0,432432432432432;3;0,0150753768844221;0,0810810810810811;9;0,0452261306532663;0,243243243243243
"Anse de Carteau 2";2013-11-04;10;0,5;8;0,4;2;0,1;5;0,0314465408805031;0,277777777777778;3;0,0188679245283019;0,166666666666667;0;0;0;10;0,0628930817610063;0,555555555555556
"Anse de Carteau 2";2013-11-18;9;0,642857142857143;2;0,142857142857143;3;0,214285714285714;2;0,0294117647058824;0,153846153846154;2;0,0294117647058824;0,153846153846154;0;0;0;9;0,132352941176471;0,692307692307692
"Anse de Carteau 2";2013-12-02;8;0,8;1;0,1;1;0,1;4;0,108108108108108;0,307692307692308;4;0,108108108108108;0,307692307692308;0;0;0;5;0,135135135135135;0,384615384615385
"Anse de Carteau 2";2013-12-16;11;0,611111111111111;4;0,222222222222222;3;0,166666666666667;6;0,0476190476190476;0,5;1;0,00793650793650794;0,0833333333333333;0;0;0;5;0,0396825396825397;0,416666666666667
"Anse de Carteau 2";2014-01-06;10;0,714285714285714;3;0,214285714285714;1;0,0714285714285714;5;0,072463768115942;0,416666666666667;3;0,0434782608695652;0,25;1;0,0144927536231884;0,0833333333333333;3;0,0434782608695652;0,25
"Anse de Carteau 2";2014-01-13;7;0,875;0;0;1;0,125;4;0,19047619047619;0,8;0;0;0;0;0;0;1;0,0476190476190476;0,2
"Anse de Carteau 2";2014-01-27;11;0,846153846153846;1;0,0769230769230769;1;0,0769230769230769;8;0,142857142857143;1;0;0;0;0;0;0;0;0;0
"Anse de Carteau 2";2014-02-12;8;0,727272727272727;2;0,181818181818182;1;0,0909090909090909;4;0,125;0,8;1;0,03125;0,2;0;0;0;0;0;0
"Anse de Carteau 2";2014-02-26;6;0,545454545454545;3;0,272727272727273;2;0,181818181818182;2;0,0487804878048781;0,5;1;0,024390243902439;0,25;0;0;0;1;0,024390243902439;0,25
"Anse de Carteau 2";2014-03-10;6;0,666666666666667;2;0,222222222222222;1;0,111111111111111;1;0,0434782608695652;0,166666666666667;4;0,173913043478261;0,666666666666667;0;0;0;1;0,0434782608695652;0,166666666666667
"Anse de Carteau 2";2014-03-24;12;0,571428571428571;6;0,285714285714286;3;0,142857142857143;9;0,0548780487804878;0,391304347826087;3;0,0182926829268293;0,130434782608696;0;0;0;11;0,0670731707317073;0,478260869565217
"Anse de Carteau 2";2014-04-07;13;0,52;9;0,36;3;0,12;14;0,0571428571428571;0,304347826086957;15;0,0612244897959184;0,326086956521739;2;0,00816326530612245;0,0434782608695652;15;0,0612244897959184;0,326086956521739
"Anse de Carteau 2";2014-04-22;9;0,473684210526316;9;0,473684210526316;1;0,0526315789473684;6;0,0410958904109589;0,333333333333333;4;0,0273972602739726;0,222222222222222;0;0;0;8;0,0547945205479452;0,444444444444444
"Anse de Carteau 2";2014-05-05;13;0,65;5;0,25;2;0,1;15;0,0925925925925926;0,535714285714286;7;0,0432098765432099;0,25;2;0,0123456790123457;0,0714285714285714;4;0,0246913580246914;0,142857142857143
"Anse de Carteau 2";2014-05-19;9;0,5625;7;0,4375;0;0;0;0;0;1;0,0087719298245614;1;0;0;0;0;0;0
"Anse de Carteau 2";2014-06-02;13;0,565217391304348;7;0,304347826086957;3;0,130434782608696;7;0,0338164251207729;0,2;12;0,0579710144927536;0,342857142857143;3;0,0144927536231884;0,0857142857142857;13;0,0628019323671498;0,371428571428571
"Anse de Carteau 2";2014-06-16;13;0,464285714285714;13;0,464285714285714;2;0,0714285714285714;15;0,0493421052631579;0,306122448979592;19;0,0625;0,387755102040816;2;0,00657894736842105;0,0408163265306122;13;0,0427631578947368;0,26530612244898
"Anse de Carteau 2";2014-06-30;9;0,5;7;0,388888888888889;2;0,111111111111111;0;0;0;1;0,0072463768115942;0,166666666666667;0;0;0;5;0,036231884057971;0,833333333333333
"Anse de Carteau 2";2014-07-15;10;0,5;9;0,45;1;0,05;7;0,0457516339869281;0,333333333333333;10;0,065359477124183;0,476190476190476;0;0;0;4;0,0261437908496732;0,19047619047619
"Anse de Carteau 2";2014-07-28;13;0,481481481481481;12;0,444444444444444;2;0,0740740740740741;8;0,0278745644599303;0,210526315789474;12;0,0418118466898955;0,315789473684211;5;0,0174216027874564;0,131578947368421;13;0,0452961672473868;0,342105263157895
"Anse de Carteau 2";2014-08-11;16;0,5;13;0,40625;3;0,09375;7;0,017156862745098;0,132075471698113;23;0,0563725490196078;0,433962264150943;9;0,0220588235294118;0,169811320754717;14;0,0343137254901961;0,264150943396226
"Anse de Carteau 2";2014-08-25;10;0,434782608695652;9;0,391304347826087;4;0,173913043478261;5;0,023696682464455;0,125;10;0,0473933649289099;0,25;1;0,004739336492891;0,025;24;0,113744075829384;0,6
"Anse de Carteau 2";2014-09-08;15;0,535714285714286;9;0,321428571428571;4;0,142857142857143;8;0,0252365930599369;0,153846153846154;17;0,0536277602523659;0,326923076923077;3;0,00946372239747634;0,0576923076923077;24;0,0757097791798107;0,461538461538462
"Anse de Carteau 2";2014-09-22;18;0,642857142857143;9;0,321428571428571;1;0,0357142857142857;22;0,0771929824561404;0,423076923076923;20;0,0701754385964912;0,384615384615385;6;0,0210526315789474;0,115384615384615;4;0,0140350877192982;0,0769230769230769
"Anse de Carteau 2";2014-10-06;22;0,758620689655172;6;0,206896551724138;1;0,0344827586206897;32;0,103896103896104;0,653061224489796;11;0,0357142857142857;0,224489795918367;0;0;0;6;0,0194805194805195;0,122448979591837
"Anse de Carteau 2";2014-10-20;16;0,695652173913043;5;0,217391304347826;2;0,0869565217391304;4;0,0185185185185185;0,444444444444444;1;0,00462962962962963;0,111111111111111;0;0;0;4;0,0185185185185185;0,444444444444444
"Anse de Carteau 2";2014-11-03;17;0,607142857142857;9;0,321428571428571;2;0,0714285714285714;21;0,0679611650485437;0,333333333333333;20;0,0647249190938511;0,317460317460317;2;0,00647249190938511;0,0317460317460317;20;0,0647249190938511;0,317460317460317
"Anse de Carteau 2";2014-11-17;10;0,666666666666667;3;0,2;2;0,133333333333333;8;0,103896103896104;0,421052631578947;5;0,0649350649350649;0,263157894736842;0;0;0;6;0,0779220779220779;0,315789473684211
"Anse de Carteau 2";2014-12-01;14;0,583333333333333;7;0,291666666666667;3;0,125;7;0,0304347826086957;0,304347826086957;4;0,0173913043478261;0,173913043478261;2;0,00869565217391304;0,0869565217391304;10;0,0434782608695652;0,434782608695652
"Anse de Carteau 2";2014-12-15;11;0,611111111111111;3;0,166666666666667;4;0,222222222222222;8;0,0666666666666667;0,5;3;0,025;0,1875;0;0;0;5;0,0416666666666667;0,3125
"Anse de Carteau 2";2014-12-29;5;0,714285714285714;0;0;2;0,285714285714286;3;0,214285714285714;1;0;0;0;0;0;0;0;0;0
"Anse de Carteau 2";2015-01-12;6;0,75;2;0,25;0;0;5;0,217391304347826;0,833333333333333;1;0,0434782608695652;0,166666666666667;0;0;0;0;0;0
"Anse de Carteau 2";2015-01-26;10;0,833333333333333;1;0,0833333333333333;1;0,0833333333333333;8;0,150943396226415;0,533333333333333;0;0;0;0;0;0;7;0,132075471698113;0,466666666666667
"Anse de Carteau 2";2015-02-09;10;0,625;2;0,125;4;0,25;11;0,122222222222222;0,478260869565217;1;0,0111111111111111;0,0434782608695652;0;0;0;11;0,122222222222222;0,478260869565217
"Anse de Carteau 2";2015-02-23;14;0,583333333333333;6;0,25;4;0,166666666666667;15;0,0669642857142857;0,326086956521739;9;0,0401785714285714;0,195652173913043;1;0,00446428571428571;0,0217391304347826;21;0,09375;0,456521739130435
"Anse de Carteau 2";2015-03-09;8;0,533333333333333;3;0,2;4;0,266666666666667;3;0,0365853658536585;0,1875;1;0,0121951219512195;0,0625;0;0;0;12;0,146341463414634;0,75
"Anse de Carteau 2";2015-03-23;8;0,5;3;0,1875;5;0,3125;5;0,05;0,357142857142857;1;0,01;0,0714285714285714;0;0;0;8;0,08;0,571428571428571
"Anse de Carteau 2";2015-04-07;13;0,764705882352941;2;0,117647058823529;2;0,117647058823529;13;0,117117117117117;0,541666666666667;1;0,00900900900900901;0,0416666666666667;0;0;0;10;0,0900900900900901;0,416666666666667
"Anse de Carteau 2";2015-04-20;9;0,6;6;0,4;0;0;2;0,0222222222222222;0,222222222222222;5;0,0555555555555556;0,555555555555556;2;0,0222222222222222;0,222222222222222;0;0;0
"Anse de Carteau 2";2015-05-04;11;0,578947368421053;7;0,368421052631579;1;0,0526315789473684;0;0;0;2;0,0130718954248366;0,666666666666667;0;0;0;1;0,0065359477124183;0,333333333333333
"Anse de Carteau 2";2015-05-18;12;0,5;11;0,458333333333333;1;0,0416666666666667;11;0,05;0,478260869565217;7;0,0318181818181818;0,304347826086957;0;0;0;5;0,0227272727272727;0,217391304347826
"Anse de Carteau 2";2015-06-01;8;0,347826086956522;13;0,565217391304348;2;0,0869565217391304;3;0,0144230769230769;0,166666666666667;7;0,0336538461538462;0,388888888888889;4;0,0192307692307692;0,222222222222222;4;0,0192307692307692;0,222222222222222
"Anse de Carteau 2";2015-06-15;14;0,583333333333333;9;0,375;1;0,0416666666666667;0;0;0;5;0,0213675213675214;0,555555555555556;0;0;0;4;0,0170940170940171;0,444444444444444
"Anse de Carteau 2";2015-06-29;11;0,611111111111111;7;0,388888888888889;0;0;10;0,0735294117647059;0,588235294117647;7;0,0514705882352941;0,411764705882353;0;0;0;0;0;0
"Anse de Carteau 2";2015-07-15;6;0,375;8;0,5;2;0,125;2;0,0229885057471264;0,117647058823529;5;0,0574712643678161;0,294117647058824;3;0,0344827586206897;0,176470588235294;7;0,0804597701149425;0,411764705882353
"Anse de Carteau 2";2015-07-27;15;0,576923076923077;9;0,346153846153846;2;0,0769230769230769;19;0,0791666666666667;0,452380952380952;12;0,05;0,285714285714286;2;0,00833333333333333;0,0476190476190476;9;0,0375;0,214285714285714
"Anse de Carteau 2";2015-08-10;14;0,538461538461538;12;0,461538461538462;0;0;12;0,0437956204379562;0,292682926829268;25;0,0912408759124088;0,609756097560976;4;0,0145985401459854;0,0975609756097561;0;0;0
"Anse de Carteau 2";2015-08-24;13;0,52;9;0,36;3;0,12;3;0,0122448979591837;0,1875;8;0,0326530612244898;0,5;0;0;0;5;0,0204081632653061;0,3125
"Anse de Carteau 2";2015-09-07;15;0,625;8;0,333333333333333;1;0,0416666666666667;18;0,0789473684210526;0,461538461538462;16;0,0701754385964912;0,41025641025641;0;0;0;5;0,0219298245614035;0,128205128205128
"Anse de Carteau 2";2015-09-21;15;0,535714285714286;11;0,392857142857143;2;0,0714285714285714;18;0,0610169491525424;0,382978723404255;20;0,0677966101694915;0,425531914893617;2;0,00677966101694915;0,0425531914893617;7;0,023728813559322;0,148936170212766
"Anse de Carteau 2";2015-10-05;13;0,65;4;0,2;3;0,15;12;0,0794701986754967;0,666666666666667;2;0,0132450331125828;0,111111111111111;0;0;0;4;0,0264900662251656;0,222222222222222
"Anse de Carteau 2";2015-10-19;14;0,736842105263158;4;0,210526315789474;1;0,0526315789473684;9;0,0661764705882353;0,5;5;0,0367647058823529;0,277777777777778;0;0;0;4;0,0294117647058824;0,222222222222222
"Anse de Carteau 2";2015-11-02;11;0,6875;3;0,1875;2;0,125;9;0,0865384615384615;0,692307692307692;1;0,00961538461538462;0,0769230769230769;0;0;0;3;0,0288461538461538;0,230769230769231
"Anse de Carteau 2";2015-11-16;16;0,695652173913043;4;0,173913043478261;3;0,130434782608696;15;0,077720207253886;0,46875;5;0,0259067357512953;0,15625;1;0,00518134715025907;0,03125;11;0,0569948186528497;0,34375
"Anse de Carteau 2";2015-11-30;7;0,7;2;0,2;1;0,1;7;0,170731707317073;0,875;1;0,024390243902439;0,125;0;0;0;0;0;0
"Anse de Carteau 2";2015-12-14;12;0,8;2;0,133333333333333;1;0,0666666666666667;6;0,0689655172413793;0,666666666666667;0;0;0;0;0;0;3;0,0344827586206897;0,333333333333333
"Anse de Carteau 2";2015-12-28;17;0,708333333333333;5;0,208333333333333;2;0,0833333333333333;6;0,026431718061674;0,272727272727273;4;0,0176211453744493;0,181818181818182;0;0;0;12;0,052863436123348;0,545454545454545
"Anse de Carteau 2";2016-01-11;12;0,444444444444444;11;0,407407407407407;4;0,148148148148148;6;0,0208333333333333;0,171428571428571;5;0,0173611111111111;0,142857142857143;2;0,00694444444444444;0,0571428571428571;22;0,0763888888888889;0,628571428571429
"Anse de Carteau 2";2016-01-25;9;0,473684210526316;6;0,315789473684211;4;0,210526315789474;5;0,0335570469798658;0,294117647058824;2;0,0134228187919463;0,117647058823529;0;0;0;10;0,0671140939597315;0,588235294117647
"Anse de Carteau 2";2016-02-08;11;0,611111111111111;3;0,166666666666667;4;0,222222222222222;7;0,0583333333333333;0,259259259259259;8;0,0666666666666667;0,296296296296296;1;0,00833333333333333;0,037037037037037;11;0,0916666666666667;0,407407407407407
"Anse de Carteau 2";2016-02-22;13;0,565217391304348;6;0,260869565217391;4;0,173913043478261;13;0,0640394088669951;0,361111111111111;7;0,0344827586206897;0,194444444444444;0;0;0;16;0,0788177339901478;0,444444444444444
"Anse de Carteau 2";2016-03-07;14;0,666666666666667;5;0,238095238095238;2;0,0952380952380952;13;0,0760233918128655;0,361111111111111;8;0,0467836257309941;0,222222222222222;0;0;0;15;0,087719298245614;0,416666666666667
"Anse de Carteau 2";2016-03-21;13;0,52;5;0,2;7;0,28;6;0,024390243902439;0,206896551724138;4;0,016260162601626;0,137931034482759;0;0;0;19;0,0772357723577236;0,655172413793103
"Anse de Carteau 2";2016-04-04;10;0,625;4;0,25;2;0,125;3;0,0306122448979592;0,214285714285714;3;0,0306122448979592;0,214285714285714;0;0;0;8;0,0816326530612245;0,571428571428571
"Anse de Carteau 2";2016-04-18;15;0,5;10;0,333333333333333;5;0,166666666666667;16;0,0444444444444444;0,421052631578947;11;0,0305555555555556;0,289473684210526;0;0;0;11;0,0305555555555556;0,289473684210526
"Anse de Carteau 2";2016-05-09;13;0,565217391304348;8;0,347826086956522;2;0,0869565217391304;3;0,0144927536231884;0,09375;10;0,0483091787439614;0,3125;0;0;0;19;0,0917874396135266;0,59375
"Anse de Carteau 2";2016-05-17;11;0,458333333333333;10;0,416666666666667;3;0,125;7;0,0311111111111111;0,21875;8;0,0355555555555556;0,25;2;0,00888888888888889;0,0625;15;0,0666666666666667;0,46875
"Anse de Carteau 2";2016-05-30;19;0,513513513513513;14;0,378378378378378;4;0,108108108108108;19;0,0357815442561205;0,26027397260274;24;0,0451977401129944;0,328767123287671;1;0,00188323917137476;0,0136986301369863;29;0,0546139359698682;0,397260273972603
"Anse de Carteau 2";2016-06-13;13;0,5;9;0,346153846153846;4;0,153846153846154;14;0,0532319391634981;0,28;14;0,0532319391634981;0,28;3;0,0114068441064639;0,06;19;0,0722433460076046;0,38
